date,pression de la boucle,vide bouilleur,niveau bouilleur,depression,temperature E,temperature S,debit 29%,debit 54%,pression calendre,ampérage AP04
08-May-23 07:00:00,-0.002576558,758.4037476,23.20826721,,Bad,18.68552208,0.023657797,0.020048158,-0.019376405,1.49317E-17
08-May-23 08:00:00,-0.002255543,766.8429565,23.07726479,,Bad,18.04914284,0.025873847,1.254480839,-0.019396452,1.49317E-17
08-May-23 09:00:00,-0.002518384,768.704834,22.77762222,,Bad,18.581007,0.023343276,0.015944935,-0.018786842,1.49317E-17
08-May-23 10:00:00,-0.002159531,767.9844971,23.24347115,,Bad,19.53833771,0.024861414,0.015918152,-0.01720014,1.49317E-17
08-May-23 11:00:00,-0.00248023,766.7401123,22.97558022,,Bad,20.42685318,0.025990332,1.639661312,-0.01666088,1.49317E-17
08-May-23 12:00:00,-0.002665457,766.6322021,22.9390583,,Bad,21.44122696,0.026590643,1.659127116,-0.017022399,1.49317E-17
08-May-23 13:00:00,-0.002563355,761.3604126,23.16402435,,Bad,22.1402092,0.028678229,1.375540137,-0.016413691,1.49317E-17
08-May-23 14:00:00,-0.002742812,766.1461182,22.66853523,,Bad,22.55751419,0.025147574,0.069050334,-0.016501551,1.49317E-17
08-May-23 15:00:00,-0.002452561,767.3286743,23.08208084,,Bad,22.73410988,0.025019346,1.785039425,-0.016487122,1.49317E-17
08-May-23 16:00:00,-0.002601893,765.6958008,23.01677895,,Bad,22.41023064,0.025652166,1.262403965,-0.016587064,1.49317E-17
08-May-23 17:00:00,-0.002443513,761.6835327,23.31132317,,Bad,21.01625252,0.026487213,1.3099159,-0.016370963,1.49317E-17
08-May-23 18:00:00,-0.002619277,765.7576904,22.89654732,,Bad,21.48596191,0.025440453,1.496896267,-0.016527493,1.49317E-17
08-May-23 19:00:00,-0.002690024,764.0354614,23.23285484,,Bad,21.61234283,0.026751589,0.036691289,-0.01677414,1.49317E-17
08-May-23 20:00:00,-0.002800184,764.1043091,23.08929253,,Bad,21.21344185,0.028384134,0.055750843,-0.017677538,1.49317E-17
08-May-23 21:00:00,-0.002472901,760.5935669,23.17126846,,Bad,21.07625389,0.028234335,0.016310081,-0.017603198,1.49317E-17
08-May-23 22:00:00,-0.002717977,761.3950195,22.64488983,,Bad,20.72854614,0.026083602,0.005371612,-0.017865952,1.49317E-17
08-May-23 23:00:00,-0.00277975,760.4611206,23.08020782,,Bad,20.47740364,0.025290404,0.016427048,-0.018438157,1.49317E-17
09-May-23 00:00:00,-0.002289011,760.0323486,22.70827293,,Bad,20.265028,0.026783844,0.013557333,-0.018259898,1.49317E-17
09-May-23 01:00:00,-0.002592398,760.0266724,23.04253006,,Bad,20.22809601,0.024860829,0.019075667,-0.018359479,1.49317E-17
09-May-23 02:00:00,-0.002595464,762.8621826,22.69555473,,Bad,20.19707298,0.027151687,0.02020736,-0.018328978,1.49317E-17
09-May-23 03:00:00,-0.002475488,760.8658447,23.41132355,,Bad,20.1291256,0.025906065,0.020551814,-0.018466838,1.49317E-17
09-May-23 04:00:00,-0.00248093,759.802124,22.88566399,,Bad,20.066082,0.025211457,0.00762757,-0.018549856,1.49317E-17
09-May-23 05:00:00,-0.00273125,759.5997314,22.86331558,,Bad,19.87290382,0.025731167,0.017392356,-0.018849097,1.49317E-17
09-May-23 06:00:00,-0.002000889,760.203064,22.63778877,,Bad,19.32884789,0.025001533,0.034303326,-0.018691022,1.49317E-17
09-May-23 07:00:00,-0.002691163,759.4420776,22.67705154,,Bad,19.29294968,0.024518937,0.014011515,-0.019348886,1.49317E-17
09-May-23 08:00:00,-0.002438603,760.5239868,23.06920242,,Bad,19.23850441,0.024458023,0.020310313,-0.019069316,1.49317E-17
09-May-23 09:00:00,-0.002491535,764.1752319,23.34457207,,Bad,19.68755531,0.024426088,0.015772723,-0.018837962,1.49317E-17
09-May-23 10:00:00,-0.002295139,768.9309692,22.70733833,,Bad,20.32365417,0.02505273,0.00701203,-0.016976139,1.49317E-17
09-May-23 11:00:00,-0.002713793,769.6357422,22.72037697,,Bad,21.07440948,0.02590367,0.030372418,-0.017005078,1.49317E-17
09-May-23 12:00:00,-0.002316312,767.0202026,22.91225624,,Bad,21.74542999,0.027080346,0.015639177,-0.016580338,7.50406E-17
09-May-23 13:00:00,-0.002220742,764.5842896,23.44340324,,Bad,22.13965416,0.026361361,0.008507818,-0.016477784,1.49317E-17
09-May-23 14:00:00,-0.003113032,766.1051025,22.93089867,,Bad,22.56966209,0.027472489,0.017640764,-0.016785327,1.49317E-17
09-May-23 15:00:00,-0.002535895,765.8924561,22.79091072,,Bad,22.87693214,0.027338903,0.013107915,-0.016409257,1.19454E-16
09-May-23 16:00:00,-0.002585242,763.6333618,22.9447403,,Bad,23.0018158,0.02689231,0.01644351,-0.016563324,1.19454E-16
09-May-23 17:00:00,-0.002605828,766.9014893,22.26808929,,Bad,23.03685379,0.026198762,0.011601636,-0.016198326,1.19454E-16
09-May-23 18:00:00,-0.002725321,761.0760498,23.03357506,,Bad,23.1733532,0.027001496,0.015371938,-0.017087335,1.19454E-16
09-May-23 19:00:00,-0.002737024,761.1242676,22.88777351,,Bad,22.62597656,0.026178854,0.016492207,-0.017204819,1.19454E-16
09-May-23 20:00:00,-0.002886886,764.2670898,22.87891579,,Bad,22.05372429,0.027672559,0.015662389,-0.017533394,1.19454E-16
09-May-23 21:00:00,-0.002440668,760.2590942,23.01645851,,Bad,21.60657501,0.028551936,0.028037019,-0.017468734,1.19454E-16
09-May-23 22:00:00,-0.002529566,760.1329346,22.62793732,,Bad,21.33613586,0.028216138,0.027694687,-0.017709149,1.19454E-16
09-May-23 23:00:00,-0.002631991,759.1687012,22.94612503,,Bad,21.06931114,0.024939291,0.02551927,-0.017835442,1.19454E-16
10-May-23 00:00:00,-0.002200981,759.8701782,22.48669243,,Bad,20.89207458,0.026885344,0.014459737,-0.017692188,1.19454E-16
10-May-23 01:00:00,-0.002634603,759.3777466,23.22210312,,Bad,20.64956474,0.028048223,0.029889414,-0.018362509,1.19454E-16
10-May-23 02:00:00,-0.002315918,759.3021851,22.90749741,,Bad,20.43028641,0.027335977,0.017747594,-0.018128078,1.19454E-16
10-May-23 03:00:00,-0.002283894,757.9291382,22.68363762,,Bad,20.44063759,0.026545456,0.017771587,-0.018204641,1.49317E-17
10-May-23 04:00:00,-0.002601429,757.2932739,22.98209572,,Bad,20.31413078,0.02511755,0.016065793,-0.018444551,1.49317E-17
10-May-23 05:00:00,-0.002429041,756.9225464,22.69919395,,Bad,20.2151413,0.025286226,0.01439173,-0.018539328,1.49317E-17
10-May-23 06:00:00,-0.002423008,756.4785156,22.85017776,,Bad,20.16955948,0.025217205,0.030860592,-0.018531928,1.49317E-17
10-May-23 07:00:00,-0.002652786,756.0348511,22.610672,,Bad,20.14229965,0.026290419,0.016822247,-0.018574545,1.49317E-17
10-May-23 08:00:00,-0.002808861,756.7788696,23.0060463,,Bad,20.18966293,0.025127472,0.025499536,-0.018588001,1.49317E-17
10-May-23 09:00:00,-0.002317438,760.4299316,22.8090744,,Bad,20.5039444,0.029159268,0.014663774,-0.01782367,1.49317E-17
10-May-23 10:00:00,-0.002200747,766.2680664,23.01168633,,Bad,21.20749855,0.028117532,0.017224222,-0.016307563,1.49317E-17
10-May-23 11:00:00,-0.002477663,766.3183594,23.02005768,,26.13766098,21.82481194,0.026522404,0.007256443,-0.016866487,1.49317E-17
10-May-23 12:00:00,-0.002912506,764.9807129,23.04270363,,26.07628441,22.56068993,0.02697482,0.030600857,-0.016400926,1.49317E-17
10-May-23 13:00:00,-0.002727909,763.1020508,22.79610252,,25.34664154,22.98193359,0.025084339,1.048861146,-0.016600778,1.49317E-17
10-May-23 14:00:00,-0.002235178,763.0752563,22.88089561,,24.47290421,23.33673668,0.025798606,1.326140285,-0.016237408,1.49317E-17
10-May-23 15:00:00,-0.002805166,759.1680908,22.9230423,,23.77831459,23.43967819,0.025681535,1.014233708,-0.016839789,1.49317E-17
10-May-23 16:00:00,-0.002622275,759.4658813,22.95466423,,23.50392151,23.15415001,0.026229374,0.047286157,-0.016919756,1.49317E-17
10-May-23 17:00:00,-0.002564741,760.7345581,22.81656837,,23.50102234,22.97167778,0.024741409,0.084246874,-0.016823206,1.19454E-16
10-May-23 18:00:00,-0.00274705,759.3847046,22.74166298,,23.31138611,22.85948181,0.025612039,1.452400088,-0.017476859,1.19454E-16
10-May-23 19:00:00,-0.002655697,757.274292,22.99591827,,23.00163269,22.3326664,0.024416855,0.019931685,-0.017633883,1.19454E-16
10-May-23 20:00:00,-0.00275666,762.0819702,22.9460125,,22.78009415,21.6960659,0.024606783,0.017895959,-0.01797732,1.19454E-16
10-May-23 21:00:00,-0.002654871,756.6080933,22.39347839,,22.44052315,21.14237213,0.022897433,0.011355593,-0.018245911,1.19454E-16
10-May-23 22:00:00,-0.002584878,757.0465088,23.06022453,,22.11855316,20.80083084,0.026294801,0.019100705,-0.018462302,1.49317E-17
10-May-23 23:00:00,-0.002518805,754.5477295,22.61461639,,21.86383247,20.50056839,0.020792617,0.017836984,-0.018555637,1.49317E-17
11-May-23 00:00:00,-0.002473422,754.9352417,22.46875,,21.61875725,20.14098358,0.02503285,1.558846116,-0.018885989,1.49317E-17
11-May-23 01:00:00,-0.002511027,753.1369629,22.54046631,,21.36993217,19.89761734,0.026237417,0.012371262,-0.01915428,1.49317E-17
11-May-23 02:00:00,-0.002567224,755.2559204,22.88384247,,21.12897491,19.70340919,0.023559986,0.031986784,-0.019178607,1.49317E-17
11-May-23 03:00:00,-0.002367037,754.1676025,22.97130394,,20.93259621,19.50931931,0.021801878,0.016314691,-0.01920113,1.49317E-17
11-May-23 04:00:00,-0.002397507,753.1764526,23.06030273,,20.74125481,19.38333511,0.023988985,1.414611101,-0.019251153,1.49317E-17
11-May-23 05:00:00,-0.002353966,752.7322388,22.66407394,,20.56649971,19.27298927,0.022698391,1.031133294,-0.019236095,1.49317E-17
11-May-23 06:00:00,-0.002565923,753.4309082,22.70826149,,20.47917175,19.28693199,0.024661742,1.227539301,-0.019211315,1.49317E-17
11-May-23 07:00:00,-0.002381375,753.3914185,21.90527916,,20.27425766,19.30716515,0.023860039,0.015845792,-0.019160409,1.49317E-17
11-May-23 08:00:00,-0.00252489,754.1642456,23.36044693,,20.41453743,19.27926826,0.026525224,0.018187026,-0.019151013,1.49317E-17
11-May-23 09:00:00,-0.002482823,758.3773193,22.95897102,,21.02161598,19.49891472,0.023336239,1.272398353,-0.018564755,1.49317E-17
11-May-23 10:00:00,-0.002084937,762.8500366,23.12571335,,23.24112511,20.02099419,0.025885904,1.476227999,-0.017620685,1.49317E-17
11-May-23 11:00:00,-0.002572856,765.2416992,22.85603333,,24.67620277,20.37670517,0.027959701,1.647399306,-0.018215017,1.49317E-17
11-May-23 12:00:00,-0.002878831,763.5280151,22.41709328,,23.93791962,20.80986595,0.023249557,1.938147426,-0.018604403,1.49317E-17
11-May-23 13:00:00,-0.002718518,761.9588013,22.95551872,,23.29351997,21.07401657,0.022278927,1.965958357,-0.018227935,1.49317E-17
11-May-23 14:00:00,-0.002864253,757.9158325,22.54533195,,21.76824951,21.15832138,0.025620602,1.683770537,-0.018482197,1.19454E-16
11-May-23 15:00:00,-0.002381622,759.2035522,22.48653412,,21.3522377,21.07300568,0.02432121,1.489537954,-0.01833849,1.19454E-16
11-May-23 16:00:00,-0.002919205,757.25177,23.11218071,,21.14425468,21.05594635,0.027028039,1.652215481,-0.018830465,1.49317E-17
11-May-23 17:00:00,-0.002424852,758.7817993,22.67524147,,21.40507317,21.07087708,0.025079686,1.463920355,-0.018428141,1.49317E-17
11-May-23 18:00:00,-0.002752733,755.5272217,22.59681892,,20.93624115,21.04148102,0.026763042,1.346837997,-0.01882498,1.49317E-17
11-May-23 19:00:00,-0.002769879,756.1785889,22.98497581,,20.93318367,20.81453323,0.024569601,1.263056159,-0.019055968,1.49317E-17
11-May-23 20:00:00,-0.002553195,755.6277466,22.68293762,,21.03764343,20.54246712,0.024815846,1.225687027,-0.01891676,1.49317E-17
11-May-23 21:00:00,-0.002709789,751.5894775,23.00317001,,21.09526062,20.18120193,0.025058933,0.016382793,-0.019200623,1.49317E-17
11-May-23 22:00:00,-0.002575375,753.2526855,22.5988636,,20.91953087,19.9035778,0.025477447,1.200601459,-0.019248832,1.49317E-17
11-May-23 23:00:00,-0.002708356,752.8703003,23.21660805,,20.75900078,19.68962288,0.025051704,1.139703035,-0.019289302,1.49317E-17
12-May-23 00:00:00,-0.002527492,751.1742554,22.51886177,,20.48465919,19.51904678,0.02681032,0.005732855,-0.019469064,1.49317E-17
12-May-23 01:00:00,-0.002617054,750.9240112,22.58502197,,19.64342499,19.23150063,0.024362134,0.01573134,-0.019644257,1.49317E-17
12-May-23 02:00:00,-0.002564726,749.9663696,22.94362068,,19.37578201,19.073946,0.024447864,0.018694466,-0.019543096,1.49317E-17
12-May-23 03:00:00,-0.002524646,749.5701904,22.74103165,,19.09119987,18.96234131,0.025426604,0.019844538,-0.019567436,1.49317E-17
12-May-23 04:00:00,-0.002448175,749.6403809,22.48247719,,19.3982811,18.94006729,0.023488928,0.01710641,-0.019459523,1.49317E-17
12-May-23 05:00:00,-0.002426192,749.6619873,22.80192947,,19.29800606,18.9568119,0.024076328,0.016472176,-0.019404627,1.49317E-17
12-May-23 06:00:00,-0.002642482,750.0196533,22.87426949,,19.43296051,18.92887115,0.026446993,0.014840306,-0.019677708,1.49317E-17
12-May-23 07:00:00,-0.002699499,750.5772705,22.6290493,,19.61629486,19.00289154,0.026031084,0.013295676,-0.019163225,1.49317E-17
12-May-23 08:00:00,-0.002369251,752.9415283,22.66964149,,19.81190681,19.06176186,0.025005855,1.21593523,-0.019057272,1.49317E-17
12-May-23 09:00:00,-0.002497245,752.9646606,22.70627975,,20.46182251,19.19888687,0.023570547,1.394423604,-0.019370206,1.49317E-17
12-May-23 10:00:00,-0.002511534,755.5498657,22.90294647,,21.11043358,19.36244011,0.026635488,1.415036082,-0.01819711,1.49317E-17
12-May-23 11:00:00,-0.002434207,759.8019409,22.44920349,,22.62041283,19.67781448,0.024797857,1.480306745,-0.019028556,1.49317E-17
12-May-23 12:00:00,0.002728363,761.6616821,22.76669502,,22.96214104,20.05283546,0.02645215,1.313975692,-0.018874191,1.49317E-17
12-May-23 13:00:00,0.003552459,762.5421753,22.99217796,,22.72870445,20.39194679,0.024549039,1.569690585,-0.018565197,1.49317E-17
12-May-23 14:00:00,0.003778008,763.5774536,22.84908676,,22.39089966,20.74557877,0.025601847,1.359685779,-0.018719343,1.49317E-17
12-May-23 15:00:00,0.004784538,764.1906738,22.85349274,,22.18943787,20.98891258,0.024157863,1.597427368,-0.018391166,1.49317E-17
12-May-23 16:00:00,0.005174963,759.416626,22.93767738,,22.04835701,21.33979988,0.022688825,1.366688609,-0.018522859,1.49317E-17
12-May-23 17:00:00,0.00397084,757.468811,22.75424385,,21.95628929,21.34337616,0.024028489,1.323919892,-0.01837584,1.49317E-17
12-May-23 18:00:00,0.001170648,754.9609985,22.79343414,,21.67636108,21.02216911,0.023860047,1.409464955,-0.018807929,1.49317E-17
12-May-23 19:00:00,-0.000223514,754.9998779,22.84561539,,21.44482422,20.73360252,0.026674706,0.026333304,-0.018732494,7.50406E-17
12-May-23 20:00:00,-0.002659637,754.9547729,22.46839905,,21.20183372,20.26394653,0.027462877,1.502938271,-0.019041531,1.19454E-16
12-May-23 21:00:00,-0.004761417,750.8676147,23.24970627,,20.876194,19.87147331,0.025483895,1.362904906,-0.019296119,1.19454E-16
12-May-23 22:00:00,-0.005868245,751.3722534,23.05843353,,20.67533112,19.61926079,0.02473405,1.413660407,-0.019402908,1.19454E-16
12-May-23 23:00:00,-0.0076285,750.1686401,23.01558113,,20.48433113,19.30360985,0.024603711,1.205216765,-0.019723924,1.19454E-16
13-May-23 00:00:00,-0.009865358,749.7611084,23.28722954,,20.21798515,18.90946579,0.025366792,1.588243604,-0.019617839,1.19454E-16
13-May-23 01:00:00,-0.01102059,749.3889771,22.92209435,,19.98525429,18.58560562,0.022687966,0.137351602,-0.019629974,1.19454E-16
13-May-23 02:00:00,-0.011551426,747.7032471,23.02302551,,19.75312805,18.4072113,0.024250748,0.956406116,-0.019520503,1.19454E-16
13-May-23 03:00:00,-0.011916393,747.9454346,23.57885933,,19.57166672,18.2986412,0.025088714,1.24680686,-0.019559396,1.19454E-16
13-May-23 04:00:00,-0.011586851,748.2907715,22.46398544,,19.45252228,18.31718636,0.022046102,1.536116362,-0.019822706,1.19454E-16
13-May-23 05:00:00,-0.011394979,748.9888306,23.24038887,,19.3584156,18.37498856,0.023280783,2.528948784,-0.019622559,1.19454E-16
13-May-23 06:00:00,-0.010936392,749.1703491,22.82151985,,19.28611565,18.4342556,0.022302981,1.535479784,-0.019363096,1.19454E-16
13-May-23 07:00:00,-0.011239141,750.3618774,22.56216812,,19.20233917,18.46492195,0.024421372,1.554576397,-0.019630857,1.19454E-16
13-May-23 08:00:00,-0.012109188,751.0597534,22.68663406,,19.65913391,18.28181267,0.024787247,1.494778037,-0.019372605,1.19454E-16
13-May-23 09:00:00,-0.010853243,756.5889893,23.56971359,,21.06402397,18.58899498,0.024643378,1.451387286,-0.019189971,1.19454E-16
13-May-23 10:00:00,-0.005677121,759.0457764,23.05408096,,22.1058197,19.01003838,0.026262989,1.825534344,-0.018567735,1.19454E-16
13-May-23 11:00:00,-0.004887643,763.2453613,22.94151306,,22.8435173,19.4328537,0.024176832,1.658282638,-0.018804101,1.19454E-16
13-May-23 12:00:00,-0.003006518,766.5709839,23.27292061,,23.13513756,19.8010006,0.025077276,1.415289521,-0.018555511,1.19454E-16
13-May-23 13:00:00,-4.57117E-05,766.1759033,22.94861221,,23.06164169,20.38431931,0.023815554,1.402983904,-0.017960126,1.19454E-16
13-May-23 14:00:00,0.002504101,763.3833618,22.74708557,,22.95606041,21.06046867,0.024191512,1.827880859,-0.017662801,1.19454E-16
13-May-23 15:00:00,0.002853371,762.93927,22.61405945,,22.7503624,21.47515297,0.029357817,1.058239698,-0.017580157,1.19454E-16
13-May-23 16:00:00,0.002819427,763.0025635,22.74581528,,22.62192345,21.74163818,0.025783621,1.569766998,-0.017511779,1.19454E-16
13-May-23 17:00:00,0.002777214,763.3652344,23.3043766,,22.59661293,21.84004784,0.026293766,1.433570623,-0.017273262,1.19454E-16
13-May-23 18:00:00,0.00150986,761.3032837,22.96879387,,22.38802147,21.74206543,0.025182173,1.338122845,-0.017846715,1.19454E-16
13-May-23 19:00:00,-0.000551869,758.2629395,22.6805706,,22.03627396,21.6272068,0.02488745,1.213489413,-0.018282961,1.19454E-16
13-May-23 20:00:00,-0.003299973,760.8410645,22.61102104,,21.70903015,21.19145203,0.023978742,1.640049696,-0.018855115,1.19454E-16
13-May-23 21:00:00,-0.005889655,752.5621948,22.80986786,,21.36999321,20.66869354,0.025234701,1.756887197,-0.019293262,1.19454E-16
13-May-23 22:00:00,-0.007890329,751.6048584,22.14984131,,20.9523201,20.26717377,0.025504265,1.863288522,-0.019143933,1.19454E-16
13-May-23 23:00:00,-0.009935846,751.5900269,23.08613777,,20.59670639,20.00080109,0.025729325,1.659508348,-0.019249264,1.19454E-16
14-May-23 00:00:00,-0.010618908,751.5154419,23.07943916,,20.29652405,19.80813217,0.025977273,1.23819983,-0.01946936,1.49317E-17
14-May-23 01:00:00,-0.011333073,751.2417603,23.05589867,,20.00242233,19.68414688,0.024561811,1.476582289,-0.019571904,1.49317E-17
14-May-23 02:00:00,-0.011347058,750.5891113,23.21075821,,19.73610878,19.53958702,0.024394795,1.252195239,-0.019440414,1.49317E-17
14-May-23 03:00:00,-0.013460659,753.5612793,23.19480705,,19.456604,19.12746429,0.024982018,1.332515478,-0.019727118,1.49317E-17
14-May-23 04:00:00,-0.013834471,754.5611572,23.12402344,,19.17687988,18.94304848,0.024319367,1.280095339,-0.019512158,1.49317E-17
14-May-23 05:00:00,-0.014164387,755.5289917,22.76335335,,19.04646111,18.94411659,0.024434818,1.301309824,-0.019397862,1.49317E-17
14-May-23 06:00:00,-0.013550272,754.2179565,23.20192909,,19.02261162,19.05039024,0.021911684,0.022814142,-0.01959724,1.49317E-17
14-May-23 07:00:00,-0.015112341,753.9261475,23.09339142,,19.05252457,19.0136261,0.02174253,0.015124466,-0.019963272,1.49317E-17
14-May-23 08:00:00,-0.01445904,755.3981934,22.61814499,,19.50506401,18.1439991,0.024181519,0.013479107,-0.019364066,1.49317E-17
14-May-23 09:00:00,-0.013549455,762.6541748,22.90480614,,21.49829292,18.46232414,0.024347179,0.016711704,-0.019115193,1.49317E-17
14-May-23 10:00:00,-0.0076913,764.6177368,23.07556152,,23.48947144,19.11769104,0.024441626,0.022021635,-0.01770867,1.49317E-17
14-May-23 11:00:00,-0.006738093,768.7468872,23.3118782,,23.9726963,19.51955605,0.023203449,0.012464395,-0.01890952,1.49317E-17
14-May-23 12:00:00,-0.005499928,769.9351807,23.14086914,,23.66897011,19.8514576,0.026790287,0.016781623,-0.01853637,1.49317E-17
14-May-23 13:00:00,-0.004423761,769.9037476,22.46068954,,23.21888924,20.19413948,0.025125433,0.017508335,-0.018589001,1.19454E-16
14-May-23 14:00:00,-0.002529091,768.7347412,23.07345772,,22.68604088,20.50293732,0.027333928,0.016976818,-0.018458528,1.19454E-16
14-May-23 15:00:00,-0.001532872,766.6929321,22.89546013,,22.26045799,20.76663017,0.0244078,0.013758776,-0.018285625,1.19454E-16
14-May-23 16:00:00,0.000149504,766.7302246,22.86507416,,22.15683174,21.1037693,0.023702946,0.017735608,-0.018232249,1.49317E-17
14-May-23 17:00:00,0.002610494,765.8065186,22.84806061,,22.26958656,21.51947021,0.028299611,0.005010561,-0.017512731,1.49317E-17
14-May-23 18:00:00,0.004335954,767.1106567,22.9445591,,22.38666153,21.87047005,0.025893539,0.007397068,-0.017408242,1.49317E-17
14-May-23 19:00:00,0.004284916,765.1620483,23.16222572,,22.33076477,21.99807739,0.026959863,0.006839122,-0.017282821,1.49317E-17
14-May-23 20:00:00,0.001673426,762.9871826,22.60533714,,22.11931038,21.86200714,0.025399989,0.016571755,-0.01805154,1.19454E-16
14-May-23 21:00:00,-0.00069999,751.1186523,23.08255577,,21.80762672,21.54061127,0.025978321,0.012154433,-0.018440826,1.19454E-16
14-May-23 22:00:00,-0.00379849,752.5604248,22.49578476,,21.5182457,21.11552429,0.026927935,0.016491294,-0.018965211,1.19454E-16
14-May-23 23:00:00,-0.006369829,753.3682251,23.0299263,,21.16913223,20.67763138,0.025393968,0.015370679,-0.019195888,1.19454E-16
