date,pression de la boule,vide bouilleur,niveau bouilleur,depression,temperature E,temperature S,debit 29% E,debit54% S ,pression calendre,amperage AP04
29-Jan-23 07:00:00,2.574910402,109.1533127,90.49334717,,87.18997955,84.08448792,0.017162809,Configure,0.00,16.40911674
29-Jan-23 08:00:00,2.566137314,110.3901672,90.38454437,,86.87014008,83.7676239,0.019708212,Configure,0.00,16.201828
29-Jan-23 09:00:00,2.56412673,110.1204834,90.5537796,,85.57382965,82.44715881,0.020962758,Configure,0.00,16.25825882
29-Jan-23 10:00:00,2.564536572,110.0484543,90.25717926,,85.06625366,81.90809631,0.023262067,Configure,0.00,16.19955063
29-Jan-23 11:00:00,2.565229177,110.9459076,90.49043274,,85.39611053,82.06812286,0.022075301,Configure,0.00,16.2117691
29-Jan-23 12:00:00,2.533094883,113.1869507,90.79528809,,85.10229492,81.75075531,0.025657792,Configure,0.00,16.05815125
29-Jan-23 13:00:00,2.51336956,113.9511261,90.84901428,,85.12657166,81.77334595,0.022525826,Configure,0.00,16.18105507
29-Jan-23 14:00:00,2.541717768,116.6692429,90.83482361,,85.14836884,81.79886627,0.025160857,Configure,0.00,16.19429207
29-Jan-23 15:00:00,2.517851114,117.223381,90.93759918,,84.95231628,81.69900513,0.0220247,Configure,0.00,16.06275558
29-Jan-23 16:00:00,2.520964622,117.0996933,90.77789307,,85.00978851,81.7041626,0.024088193,Configure,0.00,16.11211014
29-Jan-23 17:00:00,2.503591061,115.9434357,90.38761139,,84.8994751,81.54789734,0.022412129,Configure,0.00,15.93685532
29-Jan-23 18:00:00,2.499979258,112.5990143,90.77197266,,85.05727386,81.67527771,0.021199264,Configure,0.00,16.09322357
29-Jan-23 19:00:00,2.514886856,111.5801163,90.70957947,,85.10385132,81.71594238,0.023418685,Configure,0.00,16.10468864
29-Jan-23 20:00:00,2.502578974,109.7585907,90.40552521,,85.09389496,81.67287445,0.026016483,Configure,0.00,16.18717575
29-Jan-23 21:00:00,2.5227108,109.4441147,90.62864685,,85.18264008,81.82461548,0.023228979,Configure,0.00,16.21058464
29-Jan-23 22:00:00,2.509286165,108.611908,90.26441956,,85.45014954,82.05659485,0.021470301,Configure,0.00,16.16607475
29-Jan-23 23:00:00,2.505802155,107.9975357,90.76226807,,85.80354309,82.36043549,0.022949874,Configure,0.00,16.2679863
30-Jan-23 00:00:00,2.525298119,107.5623322,90.62055969,,86.14742279,82.72286224,0.021426234,Configure,0.00,16.09209824
30-Jan-23 01:00:00,2.508167744,107.7065735,90.4006424,,86.34426117,82.89431763,0.024818225,Configure,0.00,16.20319176
30-Jan-23 02:00:00,2.50754714,107.2354202,90.89260101,,86.43074799,83.05302429,0.026703028,Configure,0.00,16.23444748
30-Jan-23 03:00:00,2.523260593,106.1639557,90.61888123,,86.52124786,83.116745,0.024865795,Configure,0.00,16.08194923
30-Jan-23 04:00:00,2.530838966,104.8464584,90.53153229,,86.74492645,83.35253906,0.025846167,Configure,0.00,16.14267921
30-Jan-23 05:00:00,2.527147532,104.2131195,90.17920685,,86.9325943,83.56113434,0.023390811,Configure,0.00,16.14160538
30-Jan-23 06:00:00,2.543848515,105.4633179,90.59130096,,87.05452728,83.69290924,0.021438068,Configure,0.00,16.27474213
30-Jan-23 07:00:00,2.530627251,104.0077057,90.11387634,,87.07846069,83.72422791,0.02516528,Configure,0.00,16.30106354
30-Jan-23 08:00:00,2.530522108,104.1034546,90.30295563,,87.21324158,83.83300781,0.023378389,Configure,0.00,16.24792099
30-Jan-23 09:00:00,2.552434444,102.0810471,90.57920837,,87.37572479,84.00484467,0.021955304,Configure,0.00,16.25283241
30-Jan-23 10:00:00,2.551484585,103.4941254,90.43552399,,87.14257813,83.77451324,0.020605078,Configure,0.00,16.34542847
30-Jan-23 11:00:00,2.535891294,105.1310654,90.4360199,,87.10282898,83.77045441,0.023563216,Configure,0.00,16.18136215
30-Jan-23 12:00:00,2.547865629,107.127861,90.83169556,,86.38526917,83.21509552,0.024730621,Configure,0.00,16.37470436
30-Jan-23 13:00:00,2.55308795,109.3442764,90.75917816,,85.97535706,82.81502533,0.026422633,Configure,0.00,16.29370499
30-Jan-23 14:00:00,2.562767506,110.4918289,90.72948456,,85.54650116,82.37695313,0.021804037,Configure,0.00,16.29958534
30-Jan-23 15:00:00,2.570712328,109.9126663,90.84693909,,85.42986298,82.25984192,0.02571786,Configure,0.00,16.24937439
30-Jan-23 16:00:00,2.575201511,112.6483765,90.25975037,,86.98764038,86.92652893,0.025483917,Configure,0.00,16.02659798
30-Jan-23 17:00:00,2.577027082,112.6943665,90.52898407,,85.68144226,85.66030884,0.024241671,Configure,0.00,16.3965168
30-Jan-23 18:00:00,2.551932096,113.4925919,90.44338989,,85.43280792,85.36653137,0.0221439,Configure,0.00,16.12697411
30-Jan-23 19:00:00,2.564612389,114.057991,90.60955048,,85.64335632,85.56193542,0.021984084,Configure,0.00,15.92076683
30-Jan-23 20:00:00,2.577436924,113.359436,90.04891205,,85.94945526,85.85662842,0.02264932,Configure,0.00,15.98508072
30-Jan-23 21:00:00,2.556084633,107.7217255,90.55658722,,84.63163757,81.33316803,0.023723835,Configure,0.00,16.23626328
30-Jan-23 22:00:00,2.551087141,109.2645493,90.78265381,,86.00765228,82.78562164,0.022159619,Configure,0.00,16.22019577
30-Jan-23 23:00:00,2.548559189,107.9556122,90.46296692,,85.52935791,82.31420898,0.02617088,Configure,0.00,16.3194046
31-Jan-23 00:00:00,2.57403779,105.662674,90.51451874,,85.17575073,81.9799881,0.023408327,Configure,0.00,16.10477638
31-Jan-23 01:00:00,2.565492868,105.6838226,90.80503845,,86.14949799,82.72253418,0.027363926,Configure,0.00,16.25995064
31-Jan-23 02:00:00,2.566170931,106.437088,90.40019226,,86.28412628,82.85883331,0.025915613,Configure,0.00,16.33655357
31-Jan-23 03:00:00,2.542164326,105.3903809,90.16899109,,86.03399658,82.67412567,0.024850108,Configure,0.00,16.44663811
31-Jan-23 04:00:00,2.520722628,104.7979889,90.38322449,,86.30505371,82.95323181,0.026719587,Configure,0.00,16.29647064
31-Jan-23 05:00:00,2.528421879,105.609108,90.14584351,,86.21064758,82.84107208,0.024394469,Configure,0.00,16.23152924
31-Jan-23 06:00:00,2.532339573,104.9720001,90.49648285,,86.14331055,82.76921844,0.023752296,Configure,0.00,16.40727615
31-Jan-23 07:00:00,2.507185221,105.8272934,90.25099945,,86.09963989,82.69107056,0.02194421,Configure,0.00,16.18859673
31-Jan-23 08:00:00,2.530844688,105.8743896,90.27490997,,86.0766983,82.73641968,0.024120471,Configure,0.00,16.34217262
31-Jan-23 09:00:00,2.545938969,104.834343,90.41112518,,86.13522339,82.78268433,0.02233539,Configure,0.00,16.16268349
31-Jan-23 10:00:00,2.557790041,107.8714066,90.01094055,,86.12070465,82.7569046,0.021243559,Configure,0.00,16.32090187
31-Jan-23 11:00:00,2.550192595,107.3194504,90.36433411,,86.34013367,82.97270966,0.023517026,Configure,0.00,16.4040966
31-Jan-23 12:00:00,2.557809114,109.834198,90.09375763,,86.35289764,83.01489258,0.024404513,Configure,0.00,16.32998276
31-Jan-23 13:00:00,2.527475834,111.2905807,90.33929443,,86.28340912,82.96250916,0.022053583,Configure,0.00,16.19401169
31-Jan-23 14:00:00,2.549420834,113.0143738,90.61714935,,86.19442749,82.83528137,0.023354137,Configure,0.00,16.22894478
31-Jan-23 15:00:00,2.538512707,113.9387741,90.43432617,,86.27527618,82.97296906,0.024620572,Configure,0.00,16.25063896
31-Jan-23 16:00:00,2.538484097,115.6296234,90.24963379,,86.70653534,83.40335083,0.023171548,Configure,0.00,16.21247864
31-Jan-23 17:00:00,2.533389568,115.3339767,90.2930069,,86.99131012,83.6780777,0.023989027,Configure,0.00,16.16094208
31-Jan-23 18:00:00,2.536869526,113.9277039,90.3952713,,86.9471283,83.60498047,0.024269523,Configure,0.00,16.22061348
31-Jan-23 19:00:00,2.522600889,113.0157013,90.72782135,,86.9673996,83.61234283,0.026296334,Configure,0.00,16.14122391
31-Jan-23 20:00:00,2.528213501,113.4081268,90.22571564,,86.56494141,83.1817627,0.021701703,Configure,0.00,16.31197929
31-Jan-23 21:00:00,2.526854038,112.5912704,90.54038239,,86.38790131,83.03382874,0.023121631,Configure,0.00,16.19426346
31-Jan-23 22:00:00,2.529851913,110.6173706,90.43682098,,86.34868622,82.96177673,0.025051301,Configure,0.00,16.24425697
31-Jan-23 23:00:00,2.535165071,110.7084122,90.51637268,,86.43467712,83.07054138,0.024419798,Configure,0.00,16.16531372
01-Feb-23 00:00:00,2.53592062,110.9058914,90.51442719,,86.4857254,83.10591888,0.024503618,Configure,0.00,16.15891647
01-Feb-23 01:00:00,2.531024456,111.227417,90.248703,,86.66435242,83.28230286,0.026445568,Configure,0.00,16.05007553
01-Feb-23 02:00:00,2.548350096,110.3061829,90.01636505,,86.77362823,83.40149689,0.024351696,Configure,0.00,16.25121689
01-Feb-23 03:00:00,2.539580107,109.5893478,90.32500458,,86.85116577,83.52189636,0.029039992,Configure,0.00,16.13437653
01-Feb-23 04:00:00,2.553620338,109.0773163,90.60697937,,86.89334106,83.53177643,0.030820133,Configure,0.00,16.2335701
01-Feb-23 05:00:00,2.555901527,107.7229309,90.84149933,,86.94051361,83.57805634,0.024805568,Configure,0.00,16.31036377
01-Feb-23 06:00:00,2.565459728,107.1594315,90.54760742,,87.00572205,83.67977905,0.024623744,Configure,0.00,16.36396408
01-Feb-23 07:00:00,2.578493595,106.7228241,90.58578491,,87.00004578,83.66096497,0.025732266,Configure,0.00,16.36677551
01-Feb-23 08:00:00,2.548292398,106.6259613,90.1442337,,86.94705963,83.63044739,0.024177888,Configure,0.00,16.164711
01-Feb-23 09:00:00,2.553130865,106.3136749,90.40441895,,86.95695496,83.64312744,0.024589529,Configure,0.00,16.40967941
01-Feb-23 10:00:00,2.549198866,106.7318192,90.72154999,,86.84539032,83.52828979,0.024892038,Configure,0.00,16.31023598
01-Feb-23 11:00:00,2.533342123,107.8498459,90.77474976,,86.77845001,83.46224213,0.0261687,Configure,0.00,16.21062279
01-Feb-23 12:00:00,2.545493841,110.0088043,90.45313263,,86.82015228,83.44605255,0.026000518,Configure,0.00,16.32024574
01-Feb-23 13:00:00,2.540029287,112.3139572,90.62377167,,87.03488922,83.69522858,0.023868589,Configure,0.00,16.16062355
01-Feb-23 14:00:00,2.522289038,112.7544479,90.23117828,,86.6829834,83.31555939,0.024366153,Configure,0.00,16.20401001
01-Feb-23 15:00:00,2.531052589,112.1424789,90.73613739,,86.71115875,83.37026978,0.0244612,Configure,0.00,16.14429474
01-Feb-23 16:00:00,2.552188396,111.1675491,90.412117,,86.76432037,83.39456177,0.023402596,Configure,0.00,16.29759407
01-Feb-23 17:00:00,2.542375326,111.5274506,90.47241211,,86.51322174,83.14810944,0.026132694,Configure,0.00,16.35763931
01-Feb-23 18:00:00,2.541112423,111.5696793,90.78623962,,86.74563599,83.38363647,0.022351095,Configure,0.00,16.15404701
01-Feb-23 19:00:00,2.546682835,110.3337479,90.95298004,,86.90000916,83.48641968,0.025471654,Configure,0.00,16.34894753
01-Feb-23 20:00:00,2.52320528,109.1029587,90.53187561,,86.8818512,83.46772766,0.021909531,Configure,0.00,16.25462151
01-Feb-23 21:00:00,2.549696207,109.1779099,90.56005096,,86.74863434,83.29675293,0.017125286,Configure,0.00,16.21884918
01-Feb-23 22:00:00,2.557454586,109.1250381,90.44654846,,86.73353577,83.31541443,0.022607697,Configure,0.00,16.3428936
01-Feb-23 23:00:00,2.562698603,108.8658905,90.40850067,,86.65046692,83.20772552,0.024230242,Configure,0.00,16.35975075
02-Feb-23 00:00:00,2.550558329,109.2888794,90.60521698,,86.65578461,83.21565247,0.023262952,Configure,0.00,16.2523098
02-Feb-23 01:00:00,2.56232357,110.0816422,90.32530975,,86.69052887,83.25945282,0.019964507,Configure,0.00,16.25377274
02-Feb-23 02:00:00,2.5356915,109.3465576,90.76314545,,86.58986664,83.18002319,0.022016931,Configure,0.00,16.19618988
02-Feb-23 03:00:00,2.568490028,109.5727615,90.83102417,,87.97564697,84.58138275,0.021890765,Configure,0.00,16.29157257
02-Feb-23 04:00:00,2.559339046,109.8571167,90.47026825,,88.07743835,84.73169708,0.026590489,Configure,0.00,16.23514175
02-Feb-23 05:00:00,2.590339661,108.5727844,90.52252197,,88.08087921,84.69477081,0.023012992,Configure,0.00,16.51233673
02-Feb-23 06:00:00,2.54157877,107.8864517,90.71611786,,87.42008972,84.10298157,0.028478341,Configure,0.00,16.30857658
02-Feb-23 07:00:00,2.557284355,103.5247726,90.4390564,,87.04734802,83.72813416,0.025981104,Configure,0.00,16.3834877
02-Feb-23 08:00:00,2.546331882,104.2628555,90.48853302,,86.78656006,83.47996521,0.025011845,Configure,0.00,16.2321701
02-Feb-23 09:00:00,2.519289017,104.0518036,90.67446899,,86.52140045,83.20034027,0.027503703,Configure,0.00,16.13515854
02-Feb-23 10:00:00,2.527680159,103.5690384,90.25556946,,86.17472076,82.85352325,0.023309741,Configure,0.00,16.28618622
02-Feb-23 11:00:00,2.540381908,104.7778931,90.51748657,,85.98158264,82.70064545,0.022029215,Configure,0.00,16.33285522
02-Feb-23 12:00:00,2.520280123,106.7860718,90.4239502,,85.81629181,82.57608795,0.019837588,Configure,0.00,16.20489693
02-Feb-23 13:00:00,2.53596139,104.5885162,90.4597702,,85.75151825,82.47223663,0.024826676,Configure,0.00,16.08330727
02-Feb-23 14:00:00,2.527203321,107.4741669,90.63215637,,85.6104126,82.31086731,0.020349825,Configure,0.00,16.20633507
02-Feb-23 15:00:00,2.543832302,108.0855103,90.24630737,,85.66532135,82.3655014,0.0241189,Configure,0.00,16.24294853
02-Feb-23 16:00:00,2.570477962,108.1222839,90.28457642,,86.07015991,82.75218201,0.023256561,Configure,0.00,16.23897171
02-Feb-23 17:00:00,2.561606646,109.0369949,90.18134308,,86.10493469,82.67575073,0.023679605,Configure,0.00,16.2680645
02-Feb-23 18:00:00,2.498313904,110.5843964,89.78794098,,80.78792572,80.45108032,0.023661984,Configure,0.00,16.07460594
02-Feb-23 19:00:00,0.243284121,705.5556641,89.9108963,,69.55861664,80.74337769,0.023037573,Configure,0.00,1.75401E-18
02-Feb-23 20:00:00,2.212424994,699.8920898,90.96807098,,21.80644989,21.44617653,0.021600133,Configure,0.00,11.81791592
02-Feb-23 21:00:00,2.199361801,697.2329102,91.40852356,,58.37293625,56.60032272,0.021752601,Configure,0.00,11.75953102
02-Feb-23 22:00:00,2.193246603,703.2723999,90.8757019,,85.93807983,85.75036621,0.022117665,Configure,0.00,11.71178055
02-Feb-23 23:00:00,2.24599576,783.7431641,91.39373016,,87.86077881,87.71922302,0.023303589,Configure,0.00,11.67167473
03-Feb-23 00:00:00,2.289188385,813.0227661,91.14480591,,89.32431793,89.22737885,0.022653159,Configure,0.00,11.56682777
03-Feb-23 01:00:00,2.348088026,846.3638916,91.37624359,,90.35038757,90.25282288,0.024462059,Configure,0.00,11.53547382
03-Feb-23 02:00:00,2.543496609,945.5010376,91.86030579,,87.5298233,87.60401917,0.021593636,Configure,0.00,11.4437952
03-Feb-23 03:00:00,2.710379362,1032.303711,91.30630493,,84.36772156,84.40077972,0.021948546,Configure,0.00,11.45914841
03-Feb-23 04:00:00,2.751459837,1032.270264,91.56869507,,81.9118576,81.89984894,0.022274686,Configure,0.00,11.39033127
03-Feb-23 05:00:00,2.777194262,1032.296631,91.34579468,,79.76926422,79.79337311,0.022307813,Configure,0.00,11.4269371
03-Feb-23 06:00:00,2.790237427,1032.294189,92.2461853,,78.12354279,78.13291931,0.021097939,Configure,0.00,11.45540237
03-Feb-23 07:00:00,1.933763027,872.8004761,91.42616272,,78.16329193,78.01473999,0.023203734,Configure,0.00,7.91273E-17
03-Feb-23 08:00:00,-0.005273663,761.8189087,89.7734375,,61.16165161,59.67264938,0.020059045,Configure,0.00,7.91273E-17
03-Feb-23 09:00:00,-0.006360315,762.703186,89.80540466,,53.6960907,45.29994965,0.021665927,Configure,0.00,7.91273E-17
03-Feb-23 10:00:00,-0.005888836,763.6013184,89.47156525,,46.58570099,29.74799156,0.020259207,Configure,0.00,7.91273E-17
03-Feb-23 11:00:00,-0.004435214,767.1105957,89.70729065,,44.94904709,27.05867577,0.019894669,Configure,0.00,7.91273E-17
03-Feb-23 12:00:00,-0.009507968,761.0007324,89.84951782,,46.96268845,16.42523003,0.022392619,Configure,0.00,7.91273E-17
03-Feb-23 13:00:00,-0.009902363,761.9450073,89.9259491,,40.67693329,14.13439751,0.021936728,Configure,0.00,7.91273E-17
03-Feb-23 14:00:00,-0.01043734,761.7221069,89.59140015,,36.55573273,16.55638313,0.021938788,Configure,0.00,7.91273E-17
03-Feb-23 15:00:00,-0.010348621,761.1640015,89.9484787,,33.03302383,18.85740662,0.02209172,Configure,0.00,7.91273E-17
03-Feb-23 16:00:00,-0.010642381,760.6132202,89.70832825,,31.02495575,20.81375313,0.022327697,Configure,0.00,7.91273E-17
03-Feb-23 17:00:00,-0.01143654,760.7573242,89.78128052,,30.12579346,21.68743324,0.021149477,Configure,0.00,7.91273E-17
03-Feb-23 18:00:00,-0.012011544,758.6972046,90.21148682,,28.25492859,21.60051727,0.022557389,Configure,0.00,7.91273E-17
03-Feb-23 19:00:00,-0.01174397,758.9107666,89.64756775,,26.33140945,20.59240723,0.023544855,Configure,0.00,7.91273E-17
03-Feb-23 20:00:00,-0.011567838,760.6731567,89.81632996,,24.61138153,19.54504204,0.020107377,Configure,0.00,7.91273E-17
03-Feb-23 21:00:00,-0.011167216,760.8740234,89.81438446,,23.43821335,18.74187088,0.022898028,Configure,0.00,7.91273E-17
03-Feb-23 22:00:00,-0.011059061,761.1192627,90.07004547,,22.35721016,18.01485825,0.020587459,Configure,0.00,7.91273E-17
03-Feb-23 23:00:00,-0.010712506,761.4650269,90.35661316,,21.39317513,17.37075233,0.020365875,Configure,0.00,7.91273E-17
04-Feb-23 00:00:00,1.032988429,761.3657837,89.73386383,,18.73051453,18.01440048,0.019244181,Configure,0.00,7.91273E-17
04-Feb-23 01:00:00,2.244276524,761.2694092,90.48406219,,24.77108383,31.76402473,0.020419026,Configure,0.00,7.91273E-17
04-Feb-23 02:00:00,3.486020088,758.6813965,90.3693924,,32.61746979,32.56856537,0.023993179,Configure,0.00,15.5638485
04-Feb-23 03:00:00,2.608980179,161.6851044,90.40663147,,34.74512863,33.97528839,0.02391566,Configure,0.00,15.5807848
04-Feb-23 04:00:00,2.357638359,118.3657303,90.2237854,,90.70441437,87.10037231,0.023685874,Configure,0.00,15.82550049
04-Feb-23 05:00:00,2.417361259,117.3681793,90.16952515,,85.85461426,82.66662598,0.022380751,Configure,0.00,15.85981083
04-Feb-23 06:00:00,2.384840727,112.4980621,90.38497925,,84.73054504,81.54476166,0.02303293,Configure,0.00,15.75290966
04-Feb-23 07:00:00,2.372779131,110.2001266,90.30969238,,84.34039307,81.13204193,0.024432234,Configure,0.00,15.8364315
04-Feb-23 08:00:00,2.415582418,109.9947662,90.472435,,85.43354797,81.87322235,0.020397762,Configure,0.00,15.95578289
04-Feb-23 09:00:00,2.437384367,106.3646088,90.15473175,,85.96135712,82.48484039,0.022031555,Configure,0.00,15.90702724
04-Feb-23 10:00:00,2.470034599,106.2757568,90.25063324,,86.55276489,83.06932068,0.022406492,Configure,0.00,16.17045593
04-Feb-23 11:00:00,2.489115715,108.3090973,90.34529877,,86.8524704,83.40213013,0.02030354,Configure,0.00,16.06360245
04-Feb-23 12:00:00,2.484603405,107.6953812,90.71916199,,87.38923645,83.96434021,0.024195902,Configure,0.00,16.12750435
04-Feb-23 13:00:00,2.474092245,109.1679688,90.39586639,,87.7456665,84.29722595,0.023808142,Configure,0.00,16.09251404
04-Feb-23 14:00:00,2.483017683,108.1739655,90.70630646,,88.11775208,84.66390228,0.023610579,Configure,0.00,16.04096985
04-Feb-23 15:00:00,2.50696516,108.4132919,90.67417145,,88.41580963,85.05474091,0.024156405,Configure,0.00,16.22334671
04-Feb-23 16:00:00,2.482041121,108.9861145,90.12889099,,88.67201996,85.26282501,0.023089359,Configure,0.00,16.10773468
04-Feb-23 17:00:00,2.505289793,109.1621246,90.5565033,,88.87136078,85.4532547,0.025001867,Configure,0.00,16.10657883
04-Feb-23 18:00:00,2.49476552,109.1372452,90.4493103,,88.86087036,85.44978333,0.025901049,Configure,0.00,15.9919796
04-Feb-23 19:00:00,2.495162725,108.9841995,90.6904068,,88.92251587,85.52033997,0.022180576,Configure,0.00,16.10904121
04-Feb-23 20:00:00,2.507544041,108.2167358,90.91483307,,88.91569519,85.46832275,0.022241937,Configure,0.00,16.12514305
04-Feb-23 21:00:00,2.518319845,107.2291107,91.05363464,,88.86736298,85.44904327,0.020065598,Configure,0.00,16.04640198
04-Feb-23 22:00:00,2.518769741,106.7847443,90.38809967,,89.01939392,85.59439087,0.022197261,Configure,0.00,15.97260571
04-Feb-23 23:00:00,2.507005215,106.3787308,90.65624237,,89.05170441,85.63137054,0.023140058,Configure,0.00,16.02555275
05-Feb-23 00:00:00,2.50604105,106.6117859,90.54570007,,89.05357361,85.55826569,0.023706688,Configure,0.00,16.07461166
05-Feb-23 01:00:00,2.527040005,106.4805222,90.69763184,,89.00848389,85.56813049,0.026122862,Configure,0.00,15.89276695
05-Feb-23 02:00:00,2.528256655,103.6977615,90.63832855,,88.99998474,85.54441071,0.023319354,Configure,0.00,16.15039825
05-Feb-23 03:00:00,2.531964064,102.6342545,90.33031464,,88.94895935,85.49825287,0.023663437,Configure,0.00,16.11990929
05-Feb-23 04:00:00,2.525010347,103.0465622,90.39782715,,89.28278351,85.78437805,0.021772461,Configure,0.00,16.2204361
05-Feb-23 05:00:00,2.531296492,102.4327621,90.58145905,,89.92926025,86.35908508,0.017875122,Configure,0.00,16.24122238
