date,pression de la boucle,vide bouilleur,niveau bouileur,depression,temperature E,temperature S,debit 29%,debit 54%,pression calendre,amperage AP04
02-Apr-23 08:00:00,2.054244757,75.04662323,88.97375488,,84.12254333,77.54373932,55.00326157,19.97929382,1.627761722,14.46682835
02-Apr-23 09:00:00,2.060296059,75.57635498,88.98742676,,84.50662994,77.68079376,55.03544235,19.98794174,1.647804976,14.21759987
02-Apr-23 10:00:00,2.061858177,75.00486755,89.23028564,,84.42371368,77.64543915,54.99501801,19.99718475,1.63770926,14.17751026
02-Apr-23 11:00:00,2.057594538,75.05247498,88.89690399,,84.56160736,77.86219025,55.01097107,20.98344994,1.633597851,14.23329639
02-Apr-23 12:00:00,2.084235668,74.1758194,89.16029358,,84.44670105,77.7820282,55.00870514,21.03791428,1.620635152,14.27854824
02-Apr-23 13:00:00,2.059322119,75.74578857,88.96824646,,84.51344299,77.88806152,54.99893188,21.00176239,1.65460813,14.26519585
02-Apr-23 14:00:00,2.056602955,75.66592407,88.99157715,,84.5848999,78.01957703,55.02031708,20.99305725,1.669038773,14.1750536
02-Apr-23 15:00:00,2.0746696,75.27533722,88.93286896,,84.5320816,77.87169647,55.02035522,21.22177696,1.638622999,14.37934399
02-Apr-23 16:00:00,2.078730583,75.4934082,89.22167206,,84.54679871,77.7745285,54.98500443,21.98940849,1.640417933,14.57158375
02-Apr-23 17:00:00,2.065346241,75.39404297,89.34973145,,84.59703064,77.65843201,55.01127625,22.00795746,1.639410377,14.06447506
02-Apr-23 18:00:00,2.055020809,74.5820694,89.01317596,,84.75488281,77.68063354,54.96656036,21.99977303,1.659691334,14.19266796
02-Apr-23 19:00:00,2.053390741,75.49729156,89.11863708,,84.78701782,77.82639313,55.00670624,21.97490692,1.633009076,14.1840601
02-Apr-23 20:00:00,2.059704065,75.59335327,89.05680084,,84.60533905,77.62988281,54.98932648,21.98559189,1.648367405,14.32685661
02-Apr-23 21:00:00,2.060218811,76.98075104,89.02326965,,84.68987274,77.80381775,54.97324371,21.01927948,1.637341857,14.36094189
02-Apr-23 22:00:00,2.054560184,77.49576569,89.43134308,,84.85525513,78.14730072,54.97117233,20.98441315,1.622864962,14.30745411
02-Apr-23 23:00:00,2.070642233,78.18483734,88.86344147,,84.75637054,78.11084747,54.77044296,21.00105095,1.653582454,14.68365288
03-Apr-23 00:00:00,2.054387569,77.64803314,89.10023499,,84.83412933,78.23849487,55.02219391,21.02726746,1.661322832,14.19385338
03-Apr-23 01:00:00,2.071904659,76.57118988,89.3395462,,84.7779541,78.27587891,55.12660599,20.98998451,1.620043755,14.149333
03-Apr-23 02:00:00,2.072178125,78.24685669,89.17066956,,84.92233276,78.3011322,55.01791763,21.0085144,1.628141403,14.08513737
03-Apr-23 03:00:00,2.068448782,77.36748505,89.20217133,,84.69898224,78.33531189,54.97270584,20.99983215,1.650378227,14.41068077
03-Apr-23 04:00:00,2.064287663,78.411026,89.32652283,,84.82429504,78.41201019,54.99951172,21.0223465,1.639911056,14.34086418
03-Apr-23 05:00:00,2.07105732,76.7151413,89.14822388,,84.89024353,78.34415436,54.97772598,20.99300003,1.652974129,14.56390095
03-Apr-23 06:00:00,2.069057465,77.9600296,89.23816681,,84.73989105,78.18320465,55.00434875,20.99367905,1.659874558,14.19982338
03-Apr-23 07:00:00,2.063525677,77.2876358,89.09693146,,84.94612885,78.48947906,55.52793503,21.00342941,1.635477066,14.5626049
03-Apr-23 08:00:00,2.06503582,78.15065765,89.13379669,,84.90777588,78.48726654,54.94308472,20.99131775,1.630340934,14.5060482
03-Apr-23 09:00:00,2.07640934,78.18476105,89.41336823,,84.9203186,78.46412659,55.02812958,21.92447853,1.655531883,14.46883106
03-Apr-23 10:00:00,2.073557615,78.81217194,89.11347198,,84.93524933,78.54172516,54.96329117,21.99437523,1.637415171,14.12162209
03-Apr-23 11:00:00,2.057910442,79.11470032,89.3431778,,85.27767181,78.66999817,55.08330917,22.01187325,1.643798947,14.32771969
03-Apr-23 12:00:00,2.072298765,79.54793549,88.84783173,,85.17347717,78.38620758,54.99180222,22.01435661,1.666015983,14.21683788
03-Apr-23 13:00:00,2.052657366,76.58869934,89.22421265,,84.75964355,77.94777679,55.05118561,22.00276184,1.635156155,14.19172287
03-Apr-23 14:00:00,2.060501575,78.20747375,88.9017868,,84.74382782,77.72773743,54.99388123,22.06383514,1.632287502,14.42023277
03-Apr-23 15:00:00,2.042016029,79.44917297,89.08978271,,85.24188995,78.35350037,54.98407745,21.99105835,1.650467753,14.43488026
03-Apr-23 16:00:00,2.054931879,77.20600128,89.24559784,,84.88256836,78.08310699,55.07537079,22.06009865,1.640350103,14.20460796
03-Apr-23 17:00:00,2.051266432,78.47241974,88.55243683,,85.01544189,78.09662628,54.98627472,21.99615288,1.668922663,14.25484848
03-Apr-23 18:00:00,2.052320957,77.01734924,88.96399689,,85.09340668,78.21503448,54.84153748,21.970047,1.662336946,14.08625507
03-Apr-23 19:00:00,2.039033651,78.11247253,88.8706131,,85.09020996,78.11338043,55.02619553,22.00243187,1.62635529,14.38939285
03-Apr-23 20:00:00,2.041845322,77.71216583,89.52165222,,85.07367706,78.24658203,55.20047379,19.99100876,1.639761567,13.9648695
03-Apr-23 21:00:00,2.057452202,78.16268921,88.94352722,,85.09585571,78.31161499,55.00304031,21.00842094,1.639663696,14.2123127
03-Apr-23 22:00:00,2.056753635,78.56929016,88.91540527,,85.03317261,78.24403381,54.98939896,20.99303436,1.656416655,14.20014668
03-Apr-23 23:00:00,2.055314064,77.75227356,89.21341705,,84.96874237,78.17858124,54.98047638,20.96539879,1.644551754,14.29863834
04-Apr-23 00:00:00,2.050492287,77.11725616,89.04209137,,84.78918457,77.94669342,54.99769592,21.9917717,1.662324548,14.09457779
04-Apr-23 01:00:00,2.045622587,76.4630661,88.89943695,,84.6886673,77.85720825,54.97964859,21.98029518,1.665154576,14.05808067
04-Apr-23 02:00:00,2.02959156,77.37104797,89.21295166,,84.87350464,78.07150269,54.97061157,21.98987198,1.650639534,14.17839432
04-Apr-23 03:00:00,2.05621171,77.66760254,89.22758484,,84.89723206,78.00914764,54.98819733,22.01845932,1.658888221,14.33832169
04-Apr-23 04:00:00,2.054544926,75.85073853,89.11668396,,84.74049377,77.87792206,55.21469498,21.01351357,1.635919333,14.24138451
04-Apr-23 05:00:00,2.039550066,77.66454315,89.19593048,,84.67384338,77.56713867,54.98337555,21.01888084,1.657307506,14.41017914
04-Apr-23 06:00:00,2.053577423,76.07250977,89.26145935,,84.64840698,77.57730103,55.03680038,20.98361969,1.648359895,14.11672306
04-Apr-23 07:00:00,2.036203146,74.86291504,89.1829071,,84.50357056,77.43305206,55.04785156,21.00479126,1.635515332,14.52185154
04-Apr-23 08:00:00,2.03973484,75.15494537,88.80705261,,84.70658112,77.70276642,54.97144699,20.98087692,1.658785343,14.01649952
04-Apr-23 09:00:00,2.045943499,77.64944458,89.14401245,,84.9394455,77.97663879,55.01793289,21.01957512,1.649848938,14.1738596
04-Apr-23 10:00:00,2.048031807,77.98362732,88.93226624,,84.83926392,77.96118164,55.1071434,20.98351669,1.650449514,14.29196262
04-Apr-23 11:00:00,2.059096813,79.4644165,89.40526581,,84.87158966,77.81700897,55.01716614,20.99962234,1.644818544,14.06216717
04-Apr-23 12:00:00,2.046209812,77.12472534,89.27336884,,84.76751709,77.75202179,55.00744247,21.02671814,1.676854491,14.59799576
04-Apr-23 13:00:00,2.052028656,76.90575409,88.96968079,,84.47137451,77.61899567,55.02320862,21.0208683,1.631214499,14.37006855
04-Apr-23 14:00:00,2.052937269,76.94693756,89.13926697,,84.63693237,77.65776825,54.97986603,20.99482918,1.65596056,14.12817955
04-Apr-23 15:00:00,2.041907549,77.91981506,88.93405151,,84.8164978,77.66910553,55.05365753,21.00790596,1.656452775,14.28130436
04-Apr-23 16:00:00,2.063014507,76.51173401,89.17333984,,84.56414032,77.44746399,54.97786331,21.99593735,1.655847788,14.05603981
04-Apr-23 17:00:00,2.047630072,76.9858017,89.14242554,,84.51821136,77.3988266,54.88920593,21.99546242,1.650516272,14.16687298
04-Apr-23 18:00:00,2.026634932,76.74853516,88.86295319,,84.56018829,77.49845123,54.88679123,21.98766899,1.68058145,14.12359905
04-Apr-23 19:00:00,2.036666155,75.84275818,89.29488373,,84.45713043,77.47163391,55.00524139,20.12137794,1.691023111,13.92631149
04-Apr-23 20:00:00,2.050053835,77.02117157,89.00657654,,84.49177551,77.43895721,54.98894882,20.00538254,1.680398941,13.93445206
04-Apr-23 21:00:00,2.049426556,75.86981201,89.19596863,,84.44587708,77.47303009,55.28902435,19.9943943,1.680463076,14.48519707
04-Apr-23 22:00:00,2.056353569,76.62995911,89.37199402,,84.4417038,77.47044373,55.00306702,19.95907402,1.658522606,14.11184597
04-Apr-23 23:00:00,2.050849676,76.54576111,89.14472961,,84.48647308,77.53939819,54.94425201,19.99193001,1.664732575,14.62372208
05-Apr-23 00:00:00,2.050364494,77.31250763,89.01108551,,84.46560669,77.56957245,54.99123764,20.02444077,1.648991704,14.00581932
05-Apr-23 01:00:00,2.055343151,76.30791473,89.01332092,,84.52409363,77.67962646,55.07526779,22.00029373,1.644107461,14.09174633
05-Apr-23 02:00:00,2.071901083,76.70142365,88.8275528,,84.54176331,77.78456879,55.02624512,21.98599243,1.646901608,14.23260021
05-Apr-23 03:00:00,2.040470123,76.6021347,88.68157959,,84.48390198,77.61695099,55.00748825,21.99424553,1.675337434,13.94635773
05-Apr-23 04:00:00,2.048814535,76.14450073,89.27082825,,84.58854675,77.6608963,54.805336,22.00466347,1.656978965,14.56588936
05-Apr-23 05:00:00,2.059243679,76.31298065,88.97859192,,84.56143188,77.55682373,55.02346802,22.00317955,1.663940907,14.23746967
05-Apr-23 06:00:00,2.046278954,76.97174835,88.90776825,,84.6329422,77.64452362,55.00579071,21.97401237,1.670147419,14.50426006
05-Apr-23 07:00:00,2.044252872,76.1076889,88.93659973,,84.58561707,77.60667419,55.06335449,22.01224518,1.654902697,14.15953255
05-Apr-23 08:00:00,2.051630974,77.80550385,88.94824219,,84.49182892,77.62810516,55.05912781,22.01807785,1.684581041,14.13151169
05-Apr-23 09:00:00,2.036838055,77.3099823,89.18844604,,84.63082123,77.68527222,54.99677658,21.02062416,1.686074853,14.68861198
05-Apr-23 10:00:00,2.042943478,75.6173172,89.12284851,,84.5067215,77.51959991,54.96740341,20.98683929,1.670661449,14.40873146
05-Apr-23 11:00:00,2.034877062,74.59072113,89.41282654,,84.49621582,77.59833527,55.00272751,21.02128601,1.668459535,14.43248081
05-Apr-23 12:00:00,2.043870687,76.4139328,88.79839325,,84.44553375,77.72171021,54.99899292,20.99973297,1.627007246,14.12523746
05-Apr-23 13:00:00,2.039576054,76.98233795,89.23947144,,84.53936005,77.92983246,55.03744507,21.00282288,1.648635149,14.26990223
05-Apr-23 14:00:00,2.033412218,77.55337524,88.88178253,,84.68305206,77.98392487,54.90457535,21.00745583,1.649446845,14.19754601
05-Apr-23 15:00:00,2.043403387,76.74053955,89.03356934,,84.81760406,77.95520782,54.85560226,20.99645042,1.665197968,13.87370777
05-Apr-23 16:00:00,2.038375616,77.36579132,89.17307281,,84.81056976,77.88150024,54.94312668,20.96570969,1.660188079,14.10716248
05-Apr-23 17:00:00,2.049157858,76.01753235,88.9497757,,84.6534729,77.78842926,54.99411774,20.98948288,1.649123788,14.20185852
05-Apr-23 18:00:00,2.047406912,75.85305786,89.05184937,,84.66893768,77.75,55.32164764,21.01989555,1.700802445,14.13832283
05-Apr-23 19:00:00,2.030098438,74.1390686,89.16179657,,84.25144958,77.15920258,54.97549438,21.03604698,1.686873436,13.94983196
05-Apr-23 20:00:00,2.03529644,73.94760132,89.12678528,,84.4152298,77.39659119,54.99766922,20.98375702,1.677717924,14.13323593
05-Apr-23 21:00:00,2.031981468,73.11078644,89.10624695,,84.22078705,77.2963028,55.00357819,20.99124718,1.677980185,13.94954014
05-Apr-23 22:00:00,2.056421518,72.66670227,88.92894745,,84.23016357,77.38191223,54.99188995,21.01381874,1.666862249,14.24521828
05-Apr-23 23:00:00,2.057234287,74.03833008,89.0949707,,84.33682251,77.50113678,55.00484085,21.0006485,1.656477213,13.91628838
06-Apr-23 00:00:00,2.059186459,73.61795807,88.93313599,,84.29721832,77.42720032,55.02783203,20.98301506,1.65936017,14.55986786
06-Apr-23 01:00:00,2.05445075,73.95240784,89.38543701,,84.41851044,77.43995667,54.97789764,21.00100708,1.674614072,14.32904148
06-Apr-23 02:00:00,2.049006701,73.1455307,89.11855316,,84.40924072,77.52425385,55.02874374,21.99747086,1.67442584,14.25834274
06-Apr-23 03:00:00,2.048806906,73.32592773,89.17430878,,84.3684082,77.48378754,54.96143723,21.99863625,1.661887288,14.32716656
06-Apr-23 04:00:00,2.045606375,73.13809204,89.12636566,,84.38324738,77.46561432,55.02945709,22.00107384,1.669409394,14.33718586
06-Apr-23 05:00:00,2.033789396,73.23088837,89.15420532,,84.25175476,77.35462952,54.95208359,22.04804611,1.664598465,14.46179962
06-Apr-23 06:00:00,2.035296202,71.7006073,88.75984955,,84.29857635,77.5353241,55.16440582,21.96304512,1.686657429,14.329422
06-Apr-23 07:00:00,2.030733347,73.08633423,88.94312286,,84.26486206,77.70385742,55.03224945,20.10551071,1.681360602,14.06507206
06-Apr-23 08:00:00,2.045964956,74.39330292,88.90818024,,84.24543762,77.74061584,54.98184204,20.00365257,1.671267986,14.08084011
06-Apr-23 09:00:00,2.041289806,73.80299377,89.16416931,,84.34325409,77.8808136,55.00928879,20.01064301,1.683955312,14.28194046
06-Apr-23 10:00:00,2.066549778,73.37486267,88.73506165,,84.47995758,77.88716888,54.9728775,20.01285362,1.648505569,14.50815678
06-Apr-23 11:00:00,2.045195818,74.12664032,88.51086426,,84.51194763,77.85964203,54.96070099,23.01370239,1.676015258,14.27542019
06-Apr-23 12:00:00,2.058439732,73.75644684,89.07761383,,84.48973846,77.8817215,55.02463913,22.98038292,1.67918098,14.26191807
06-Apr-23 13:00:00,2.042685509,75.00705719,89.41061401,,84.44303894,77.58081818,54.97802353,21.99550438,1.670683742,14.29455948
06-Apr-23 14:00:00,2.053905725,73.63259125,88.77937317,,84.4982605,77.53720093,54.96831894,21.99855995,1.679374456,14.4418478
06-Apr-23 15:00:00,2.047316074,72.95655823,88.91780853,,84.45063019,77.59369659,54.98647308,21.98587608,1.666868806,14.39880371
06-Apr-23 16:00:00,2.059241533,73.25173187,89.13608551,,84.37439728,77.3924942,55.03410339,22.01828766,1.661516666,14.177495
06-Apr-23 17:00:00,2.031202316,72.69543457,88.84364319,,84.28489685,77.33644867,54.90250778,21.98868179,1.670109272,14.38610744
06-Apr-23 18:00:00,2.020365,77.4655838,88.8839798,,85.23965454,77.07321167,55.18770218,22.02045059,1.675244093,14.31228352
06-Apr-23 19:00:00,2.021832943,74.20730591,88.71778107,,83.35558319,76.38594055,54.98666,20.02116776,1.672855973,14.24860859
06-Apr-23 20:00:00,1.991002679,67.59664917,77.6115799,,86.71642303,80.06968689,0.031324349,0.017855605,1.69067049,14.84819984
06-Apr-23 21:00:00,2.010911942,71.73114777,82.1858902,,87.23526764,80.86141205,55.02594757,14.67897034,1.701427937,14.58265114
06-Apr-23 22:00:00,2.028744221,71.53952026,87.95340729,,86.39977264,79.82553101,54.93695831,16.16369438,1.683505177,14.34039783
06-Apr-23 23:00:00,2.043969393,73.06655884,88.90359497,,85.95233917,79.38450623,56.98202515,15.87768745,1.684837937,14.39750957
07-Apr-23 00:00:00,2.066288233,72.39060211,88.88200378,,85.07002258,78.41197968,57.01454544,19.99174881,1.659018397,14.31823349
07-Apr-23 01:00:00,2.070482254,73.2494278,88.91172028,,84.89025116,78.19931793,55.01581573,23.98579025,1.684484959,14.42300606
07-Apr-23 02:00:00,2.06143713,72.80528259,89.24142456,,84.33718109,77.7334671,54.99431229,24.00255775,1.683597207,14.57406998
07-Apr-23 03:00:00,2.053482294,75.85914612,89.35392761,,84.69561768,78.02535248,54.8801918,23.98749733,1.669276595,14.3517561
07-Apr-23 04:00:00,2.031295061,75.31156158,88.78535461,,84.34815216,77.6627655,54.96629715,22.00696945,1.683291674,14.09791183
07-Apr-23 05:00:00,2.050105572,74.53627777,89.0590744,,84.25328827,77.51344299,54.97259521,22.021492,1.667287588,14.45550823
07-Apr-23 06:00:00,2.044385433,75.57236481,89.07435608,,84.24860382,77.43114471,55.10041046,20.02474594,1.686610341,14.23239136
07-Apr-23 07:00:00,2.050171375,76.94028473,89.14064789,,84.44986725,77.64929962,55.09724808,19.97601128,1.684925675,14.65542603
07-Apr-23 08:00:00,2.041349649,77.22561646,89.11704254,,84.4740448,77.58222198,55.18755341,22.02639389,1.691877961,14.2352066
07-Apr-23 09:00:00,2.044626236,77.17391968,88.9752655,,84.34759521,77.46403503,54.89691925,21.98436165,1.691419721,14.19359684
07-Apr-23 10:00:00,2.043881416,74.66337585,89.0920639,,84.38482666,77.55284882,54.9961853,21.98806763,1.671756744,14.23184776
07-Apr-23 11:00:00,2.048563242,77.67415619,89.0170517,,84.89739227,77.68598938,55.07452011,22.02300072,1.650319219,14.28898144
07-Apr-23 12:00:00,2.039117813,78.19585419,89.0968399,,84.8840332,77.7028656,55.00158691,22.03222847,1.688293099,14.34492397
07-Apr-23 13:00:00,2.049450636,77.38548279,89.23078156,,84.92936707,77.74238586,54.99858475,22.01864624,1.66651845,14.31283474
07-Apr-23 14:00:00,2.041875362,76.34106445,89.24200439,,84.94242859,77.84013367,54.89651489,21.98602295,1.656499863,14.26552391
07-Apr-23 15:00:00,2.030162096,77.05729675,88.75225067,,85.08856201,77.86649323,55.10334778,22.01671028,1.667428017,14.42651844
07-Apr-23 16:00:00,2.028445959,77.25785065,88.93506622,,85.25914764,77.99886322,54.90383148,19.99385834,1.687818289,14.42820549
07-Apr-23 17:00:00,2.03125596,78.95002747,88.96247101,,85.23362732,78.02268982,55.01332855,21.43479538,1.661349416,14.27790451
07-Apr-23 18:00:00,2.026841879,78.03344727,88.92865753,,85.27159882,78.05123901,55.03596878,22.01569939,1.669713736,14.29170609
07-Apr-23 19:00:00,2.035802126,79.02040863,88.75356293,,85.33472443,78.0737915,54.93574905,21.99731064,1.670882344,14.01408958
07-Apr-23 20:00:00,2.022476196,77.88938141,88.79109192,,85.52102661,78.20031738,55.1602211,22.01750565,1.696793318,14.16880035
07-Apr-23 21:00:00,2.032328606,77.65354919,88.96002197,,85.3066864,78.07035065,54.91317749,22.00510216,1.67784667,14.30452061
07-Apr-23 22:00:00,2.009288073,77.62252808,89.30896759,,85.33410645,78.04774475,54.94563293,21.97168541,1.700418472,14.44170284
07-Apr-23 23:00:00,2.032837629,77.45645142,88.72090149,,85.3219986,78.04663086,55.05628967,20.02574158,1.650358081,14.07168961
08-Apr-23 00:00:00,2.013923883,78.21634674,88.79206085,,85.1915741,77.92458344,54.95603943,20.03055573,1.67048943,13.83340073
08-Apr-23 01:00:00,2.030167103,76.36616516,89.15059662,,85.12010193,77.82509613,54.96312714,19.97471809,1.70184052,14.58121109
08-Apr-23 02:00:00,2.034981966,76.23688507,89.24430084,,84.97100067,77.79421234,54.94439316,19.99978638,1.656558156,14.12761116
08-Apr-23 03:00:00,2.029991865,77.78198242,88.93270111,,85.18695831,77.9039917,54.94004059,19.99200821,1.676724195,14.20110321
08-Apr-23 04:00:00,2.058232784,77.28613281,88.88008881,,85.25654602,77.9241333,54.9607811,20.03668785,1.680400014,14.14482021
08-Apr-23 05:00:00,2.043974161,77.64107513,88.55840302,,85.21451569,77.94837952,54.99943542,19.98349571,1.644361615,14.86835766
08-Apr-23 06:00:00,2.036117077,77.19155121,88.79931641,,85.12675476,77.86958313,55.0342598,19.98651123,1.663281679,14.38482666
08-Apr-23 07:00:00,2.031398773,77.82437897,88.99246216,,85.19710541,77.98361206,55.00952911,24.00728607,1.72133708,14.24178886
08-Apr-23 08:00:00,2.017262936,78.08985901,89.40771484,,85.1687851,77.84667969,54.88202667,24.00137711,1.628777981,14.60020733
08-Apr-23 09:00:00,2.027214766,78.45535278,88.60739136,,85.16952515,77.83164215,55.01612854,20.00760841,1.695168495,14.17703342
08-Apr-23 10:00:00,2.012135267,76.9858017,88.60211182,,85.15656281,77.75775909,54.89959717,19.98123169,1.683897734,14.08318806
08-Apr-23 11:00:00,2.01981163,77.73722076,88.98625946,,85.0766449,77.76919556,54.97038651,22.00548363,1.682217598,14.35582542
08-Apr-23 12:00:00,2.011624336,78.15789032,88.70677185,,85.18549347,77.74485016,55.11199951,21.99175453,1.690848708,14.22534847
08-Apr-23 13:00:00,2.008974075,79.23526764,89.30317688,,85.22645569,77.75052643,55.05117416,21.9921608,1.673490047,14.29800701
08-Apr-23 14:00:00,2.008456945,79.09360504,88.88699341,,85.17369843,77.82318115,54.96321106,21.99326324,1.667034507,14.17933655
08-Apr-23 15:00:00,2.00624609,77.31578827,88.87345886,,84.98067474,77.55818176,54.99393845,19.96666336,1.658968687,14.26759148
08-Apr-23 16:00:00,2.017740726,78.89780426,89.30901337,,85.21173859,77.72358704,55.00123215,20.03778076,1.672045827,14.04542065
